file,ipc,l1d_mpki,l2_mpki,llc_mpki,prefetch_issued,prefetch_useful,trace_folder,variant
baseline.txt,0.529026,66.0504,40.3453,40.1097,,,1st_trace1,baseline_noninc
table128.txt,0.597335,66.0497,40.3335,40.109,651006.0,308775.0,1st_trace1,table128
table32.txt,0.591581,66.0505,40.3366,40.1096,608787.0,297062.0,1st_trace1,table32
table64.txt,0.595721,66.0497,40.3374,40.1091,636291.0,304787.0,1st_trace1,table64
baseline.txt,0.462268,78.0222,47.6893,47.38,,,1st_trace2,baseline_noninc
table128.txt,0.511809,78.0219,47.712,47.3795,743869.0,337987.0,1st_trace2,table128
table32.txt,0.591581,66.0505,40.3366,40.1096,608787.0,297062.0,1st_trace2,table32
table64.txt,0.509784,78.0219,47.7134,47.3794,727438.0,333398.0,1st_trace2,table64
baseline.txt,0.834309,35.7547,22.197,21.7126,,,1st_trace3,baseline_noninc
table128.txt,1.03838,35.7547,22.1972,21.7125,328650.0,195764.0,1st_trace3,table128
table32.txt,1.01482,35.7547,22.196,21.7125,308608.0,188063.0,1st_trace3,table32
table64.txt,1.03066,35.7547,22.1956,21.7123,322103.0,193357.0,1st_trace3,table64
baseline.txt,0.462276,77.7236,47.562,47.1961,,,1st_trace4,baseline_noninc
table128.txt,0.514095,77.7241,47.5684,47.1961,738562.0,334285.0,1st_trace4,table128
table32.txt,0.509423,77.7242,47.5684,47.1963,689926.0,321613.0,1st_trace4,table32
table64.txt,0.512339,77.7239,47.582,47.1962,722637.0,329976.0,1st_trace4,table64
baseline.txt,0.529026,66.0504,40.3453,40.1097,,,2nd_trace1,baseline_noninc
exclusive_cache.txt,0.467969,66.0506,40.1013,40.0297,,,2nd_trace1,baseline_exclusive
baseline.txt,0.462268,78.0222,47.6893,47.38,,,2nd_trace2,baseline_noninc
exclusive_cache.txt,0.405598,78.0221,47.4362,47.2861,,,2nd_trace2,baseline_exclusive
baseline.txt,0.834309,35.7547,22.197,21.7126,,,2nd_trace3,baseline_noninc
exclusive_cache.txt,0.754818,35.7547,21.9697,21.6728,,,2nd_trace3,baseline_exclusive
baseline.txt,0.462276,77.7236,47.562,47.1961,,,2nd_trace4,baseline_noninc
exclusive_cache.txt,0.408924,77.7238,47.3371,47.1017,,,2nd_trace4,baseline_exclusive
baseline.txt,0.529026,66.0504,40.3453,40.1097,,,3rd_trace1,baseline_noninc
baseline_exclusive.txt,0.467969,66.0506,40.1013,40.0297,,,3rd_trace1,baseline_exclusive
table128.txt,0.505301,66.0499,40.3372,40.109,366582.0,229960.0,3rd_trace1,table128
table32.txt,0.504363,66.0498,40.337,40.1091,346159.0,220623.0,3rd_trace1,table32
table64.txt,0.505236,66.0498,40.3351,40.1091,359643.0,226671.0,3rd_trace1,table64
baseline.txt,0.462268,78.0222,47.6893,47.38,,,3rd_trace2,baseline_noninc
baseline_exclusive.txt,0.405598,78.0221,47.4362,47.2861,,,3rd_trace2,baseline_exclusive
table128.txt,0.436916,78.0217,47.7054,47.3794,426220.0,250704.0,3rd_trace2,table128
table32.txt,0.435832,78.0221,47.7132,47.38,402706.0,239769.0,3rd_trace2,table32
table64.txt,0.436744,78.0222,47.7068,47.3799,418420.0,247089.0,3rd_trace2,table64
baseline.txt,0.834309,35.7547,22.197,21.7126,,,3rd_trace3,baseline_noninc
baseline_exclusive.txt,0.754818,35.7547,21.9697,21.6728,,,3rd_trace3,baseline_exclusive
table128.txt,0.840721,35.7546,22.198,21.7126,150147.0,144305.0,3rd_trace3,table128
table32.txt,0.840492,35.7546,22.2002,21.7126,142967.0,137702.0,3rd_trace3,table32
table64.txt,0.840418,35.7546,22.198,21.7126,147795.0,142170.0,3rd_trace3,table64
baseline.txt,0.462276,77.7236,47.562,47.1961,,,3rd_trace4,baseline_noninc
baseline_exclusive.txt,0.408924,77.7238,47.3371,47.1017,,,3rd_trace4,baseline_exclusive
table128.txt,0.43815,77.7233,47.5783,47.1962,424722.0,248528.0,3rd_trace4,table128
table32.txt,0.437269,77.7235,47.5798,47.1962,401800.0,237797.0,3rd_trace4,table32
table64.txt,0.437885,77.7232,47.5604,47.1961,417527.0,244870.0,3rd_trace4,table64
